Id;proba_status_1
9725;0.047414424611017136
9726;0.15418849066383625
9727;0.09065609167556914
9728;0.8614360364852072
9729;0.11685922431339622
9730;0.021885606464326506
9731;0.24436116231983282
9732;0.017723504216997532
9733;0.3723664485333244
9734;0.1826787930088735
9735;0.08109930277488604
9736;0.12769881432987656
9737;0.1278376370447284
9738;0.10744481929736467
9739;0.39193779013799457
9740;0.20668362195466336
9741;0.13579666503463386
9742;0.037216746772927266
9743;0.00928132844845058
9744;0.01950794899886563
9745;0.23787951398917628
9746;0.12104518139910425
9747;0.14701097063588922
9748;0.2033843567135681
9749;0.21355527088048262
9750;0.5486768280847695
9751;0.23252414974495525
9752;0.7179821602235777
9753;0.5287702970951659
9754;0.01557847957272463
9755;0.4048393335634448
9756;0.8242696629063045
9757;0.08214986202292303
9758;0.4700124572710034
9759;0.10718241189041645
9760;0.017120249701010604
9761;0.3508675405897435
9762;0.2654371773377966
9763;0.013301922099865665
9764;0.4244177630414094
9765;0.3620608883798791
9766;0.03709458517430983
9767;0.05413593009038262
9768;0.32539085017112784
9769;0.9403137323257026
9770;0.07420708250458503
9771;0.009798708045694106
9772;0.08030914133911579
9773;0.15716865161751722
9774;0.32349670690043025
9775;0.039208469998902575
9776;0.118299315802321
9777;0.06366193941867405
9778;0.03776757286089399
9779;0.17894133988186936
9780;0.07702777214607583
9781;0.1654080399071841
9782;0.14363573841206237
9783;0.004013753586379611
9784;0.9898485420037103
9785;0.34187050837162997
9786;0.13404115110463932
9787;0.11622171524332253
9788;0.025375259797217744
9789;0.5236967904667095
9790;0.0944886814362903
9791;0.009024334460491069
9792;0.043428668941443066
9793;0.13010847364073413
9794;0.06608692016636487
9795;0.10160582528424711
9796;0.28454401909919774
9797;0.9837929049464282
9798;0.3863959224417017
9799;0.454481303786084
9800;0.009668273038495849
9801;0.06584025487573858
9802;0.19716343219140567
9803;0.16678966775388473
9804;0.34089074275362496
9805;0.7266096020031978
9806;0.006997504056445538
9807;0.042026999346188004
9808;0.27029209341486266
9809;0.059205064044985344
9810;0.22337830628285318
9811;0.022676411012100977
9812;0.03293476955222429
9813;0.36687334236375574
9814;0.9568057265721494
9815;0.4258687162979224
9816;0.05876942522625955
9817;0.3362810649958088
9818;0.004551551923953754
9819;0.020303981562670666
9820;0.07837085169956493
9821;0.039761670820953186
9822;0.04795065225837387
9823;0.1869578218800073
9824;0.5293896402171834
9825;0.11484492161299174
9826;0.18087006575931844
9827;0.1207789031578227
9828;0.5735967391932065
9829;0.19306097961069202
9830;0.5746946998148353
9831;0.7095343226374985
9832;0.02522736268110844
9833;0.026443878638731832
9834;0.13744957771765282
9835;0.7826439618516599
9836;0.10029663490968439
9837;0.00526130424745495
9838;0.22099952960737013
9839;0.4733515399316797
9840;0.0513252930503923
9841;0.03051939161817117
9842;0.010192112258980953
9843;0.01233047245312529
9844;0.05330443502789436
9845;0.010025571707671266
9846;0.1342944404551176
9847;0.024959311512349855
9848;0.005872039714483318
9849;0.004829765474714223
9850;0.19070290193984804
9851;0.424879113358859
9852;0.13815260415138722
9853;0.10727408620007496
9854;0.05351856708445115
9855;0.19140994611779716
9856;0.14870610988903452
9857;0.02083691525178438
9858;0.6437625494329022
9859;0.02771225650667103
9860;0.771291607478806
9861;0.10631745833553852
9862;0.24916439039377694
9863;0.42940296183550464
9864;0.008337785193314762
9865;0.062139453031189514
9866;0.4045830112833433
9867;0.0034609527509674443
9868;0.03385574950327889
9869;0.9334250633641569
9870;0.005266187307130951
9871;0.3131713977205597
9872;0.002409205414957542
9873;0.20459735964887327
9874;0.1317840402046528
9875;0.4969325394177826
9876;0.49415395113077193
9877;0.04293057834864422
9878;0.3537932092447831
9879;0.15761083904839482
9880;0.21023406685963428
9881;0.19164711250719768
9882;0.061441386925532665
9883;0.2682917827944279
9884;0.8564610335358521
9885;0.10764091608124009
9886;0.02412351587565689
9887;0.7065667877132805
9888;0.26723423480507186
9889;0.02081242677562652
9890;0.18197940036982782
9891;0.8909011205046516
9892;0.4206180768698351
9893;0.040700168837294076
9894;0.08093248527063689
9895;0.10547036669581501
9896;0.39282425790436376
9897;0.047605920921037666
9898;0.5545724699497971
9899;0.21319162431127162
9900;0.5817878183086239
9901;0.5323848479142455
9902;0.009386689359044515
9903;0.014639394580645865
9904;0.02338769421507587
9905;0.1473020463392024
9906;0.19145664307600682
9907;0.007265451155460383
9908;0.5558885139257216
9909;0.3199069850393393
9910;0.0899812319134795
9911;0.14157206647988962
9912;0.08201259550104761
9913;0.34544542982164544
9914;0.4246185226646722
9915;0.013191260238492793
9916;0.09024727889622271
9917;0.061412636577195916
9918;0.03372929409723833
9919;0.40703610772003956
9920;0.7016635817526303
9921;0.16638898886019793
9922;0.11592489686036189
9923;0.10987816796870371
9924;0.00269534105826103
9925;0.04230383008219484
9926;0.048827701574003735
9927;0.3005876551644988
9928;0.07774674524896245
9929;0.014658242512898963
9930;0.1049366287871945
9931;0.018133354896288274
9932;0.02816903148771897
9933;0.15710433629765044
9934;0.44570401448716773
9935;0.04900438893524819
9936;0.25913081305927504
9937;0.07243036041047977
9938;0.17465214879583799
9939;0.20818694214075276
9940;0.009613244495038675
9941;0.2831751064158922
9942;0.5666053618567789
9943;0.15563902871060933
9944;0.8979620736487085
9945;0.0046336275945422205
9946;0.2988755354084972
9947;0.36391215788639597
9948;0.23601088168601633
9949;0.02332223785760418
9950;0.03982193702261113
9951;0.06736196932940258
9952;0.5097565090828325
9953;0.03299133023680917
9954;0.024606860432735734
9955;0.048828231895012286
9956;0.16825120519362746
9957;0.5054937346715748
9958;0.06801295533634434
9959;0.13213756849591413
9960;0.23710950661413718
9961;0.12262008520778662
9962;0.04404989270303202
9963;0.14110051963042367
9964;0.012670490880013598
9965;0.49209992958352394
9966;0.0753350444982807
9967;0.058772962923609
9968;0.0022079925067293254
9969;0.008944327565436295
9970;0.004009146688519948
9971;0.07295430408399506
9972;0.3594412489594936
9973;0.014550619044952145
9974;0.11095284012486169
9975;0.01997618648437298
9976;0.04013342426772489
9977;0.24098245071957858
9978;0.3032612178583814
9979;0.06379669057340023
9980;0.005268958876798961
9981;0.07372486174717043
9982;0.22887563724315643
9983;0.7799510500602206
9984;0.010148864574647452
9985;0.20680967084871762
9986;0.1927077268461962
9987;0.019928197170411225
9988;0.1072719400943135
9989;0.1488971825304098
9990;0.003751994359495926
9991;0.2256491974043843
9992;0.11127638454801696
9993;0.19867987814395507
9994;0.1674768557412516
9995;0.15806314041111832
9996;0.052172747349464636
9997;0.037324212297686045
9998;0.0675296287924931
9999;0.08752966629166518
10000;0.12028378340387265
10001;0.005439150942529634
10002;0.4158872852341094
10003;0.030577875610284314
10004;0.06684862021565602
10005;0.6076519494305866
10006;0.006348125511784136
10007;0.06626751168145205
10008;0.028402965024510476
10009;0.1482592981815092
10010;0.6695843514594587
10011;0.24556253363646183
10012;0.015379926098731326
10013;0.09502876153329343
10014;0.32236757139092104
10015;0.5345738506896224
10016;0.23092220770094884
10017;0.1828655131253325
10018;0.12960076381835944
10019;0.21918475735421897
10020;0.19587729932020392
10021;0.07107937988722403
10022;0.07963988873512902
10023;0.19918619235295298
10024;0.035148315984707454
10025;0.034932786129684
10026;0.4510304630593906
10027;0.2634635613859545
10028;0.34148950104428394
10029;0.011738008716660753
10030;0.022137765786183077
10031;0.15205723629947296
10032;0.2660009257234833
10033;0.02329207818555426
10034;0.8785038301499806
10035;0.0018069283059639
10036;0.165793814094642
10037;0.060844076162892814
10038;0.011916787416709053
10039;0.05354160199411159
10040;0.22036778202907628
10041;0.013726769135160325
10042;0.023532336098853992
10043;0.10624098664115934
10044;0.061485823574776464
10045;0.11784207681243847
10046;0.2853585084075701
10047;0.8784323490169825
10048;0.19385507153489503
10049;0.22847270815468748
10050;0.026816087568007064
10051;0.13260093839918802
10052;0.009931554800438752
10053;0.3660517767253109
10054;0.13600425575782352
10055;0.7123496329017637
10056;0.010555572949771072
10057;0.0782117726039418
10058;0.24854645955596746
10059;0.015343019303330084
10060;0.3258809583951647
10061;0.11564135726163598
10062;0.054696033049959736
10063;0.7106067308658305
10064;0.4189501277063085
10065;0.00916039284150924
10066;0.25251957801942426
10067;0.03634684986944312
10068;0.17079297793166906
10069;0.2653866697634874
10070;0.34749144001916266
10071;0.19733775116537822
10072;0.019835811120574396
10073;0.19565959272987868
10074;0.40265589609219554
10075;0.019543065346577047
10076;0.03487297066702693
10077;0.298803226046886
10078;0.4143959003356392
10079;0.2608538791689418
10080;0.06440653766371376
10081;0.0437208531107641
10082;0.2513961921414904
10083;0.6859086691641436
10084;0.13943907319745033
10085;0.18528301688639773
10086;0.2705173874800897
10087;0.015937581026856152
10088;0.007190450780027641
10089;0.06595233707709126
10090;0.2793786976869097
10091;0.5522405260778975
10092;0.06821120982237472
10093;0.32917647969811276
10094;0.5194728139999821
10095;0.43234064498581287
10096;0.2251259739095145
10097;0.20019756869198232
10098;0.3699665185073128
10099;0.10498121868924615
10100;0.04379244424751436
10101;0.00789096478854053
10102;0.09169319208886094
10103;0.14413335992248916
10104;0.31706722992440545
10105;0.11268705533429892
10106;0.9625417462601112
10107;0.025114952368659613
10108;0.30925796925342103
10109;0.05680440516809301
10110;0.08922810982457657
10111;0.11754751215718046
10112;0.06443700309139326
10113;0.3327392401122098
10114;0.0031100663308392096
10115;0.11649506409360394
10116;0.12305567712298611
10117;0.15721737494079477
10118;0.3482051497676329
10119;0.04184318428657648
10120;0.20319470894946612
10121;0.4424063327522631
10122;0.2168298234602861
10123;0.1781842839836002
10124;0.045387068499182025
10125;0.4342972427748757
10126;0.009526349881231105
10127;0.035915227723972404
10128;0.0910280590299107
10129;0.3924809089475824
10130;0.34983304823952954
10131;0.9579464560346872
10132;0.2437915072553237
10133;0.40190159270282416
10134;0.30879544109360724
10135;0.028310245601481335
10136;0.003527183501830417
10137;0.06621139364996571
10138;0.030359387080541016
10139;0.08188653182019202
10140;0.13924364959023208
10141;0.5220423037168693
10142;0.10378525267677258
10143;0.08496343938900609
10144;0.16031092597041074
10145;0.10649967569127024
10146;0.34015826875597993
10147;0.005213248872478712
10148;0.29665949439539535
10149;0.011851562604942606
10150;0.337586593278983
10151;0.22362548469474475
10152;0.194910330525768
10153;0.17585577333908994
10154;0.6715753719791927
10155;0.10443095992872369
10156;0.0670757071463864
10157;0.499884296957604
10158;0.20677528426546035
10159;0.3885758696201152
10160;0.6031551191108552
10161;0.09174390987860127
10162;0.5466622620381965
10163;0.3957772036903347
10164;0.0031649466942999926
10165;0.26146938924707314
10166;0.4654732349740272
10167;0.11479627453544554
10168;0.1993531423731961
10169;0.21049231796650217
10170;0.3795696861154054
10171;0.13149437914713105
10172;0.010811421547631601
10173;0.837741723962217
10174;0.009473948446139486
10175;0.6688053066534662
10176;0.2495133650773486
10177;0.34462728061549547
10178;0.028876912264014325
10179;0.6301007268701643
10180;0.06479350046423786
10181;0.16966437987853678
10182;0.08561300347116013
10183;0.03809619811438248
10184;0.006751032673599953
10185;0.06281428122962862
10186;0.3359285038416828
10187;0.0548002842761002
10188;0.019335620274978985
10189;0.1097210000355544
10190;0.36531168030451294
10191;0.024910224914121443
10192;0.09044209828546579
10193;0.25507744271320293
10194;0.4357833482993123
10195;0.025053986860654538
10196;0.184085285739486
10197;0.6448726600077525
10198;0.15570943171625484
10199;0.616371636528224
10200;0.17842790246135598
10201;0.3272713063407159
10202;0.34463707485822553
10203;0.047486477955612616
10204;0.12196851281967268
10205;0.6869174026244211
10206;0.27645482573038654
10207;0.9777842182745963
10208;0.07655978959900006
10209;0.04062113986183316
10210;0.13896136811384743
10211;0.786477047792255
10212;0.13033465349883208
10213;0.10819430491579606
10214;0.2084621320945905
10215;0.9162624785528714
10216;0.0498933550130117
10217;0.018214165718864334
10218;0.005583952048835322
10219;0.25619804188058015
10220;0.051036859968539704
10221;0.01662327391497915
10222;0.07893522981277
10223;0.16813885083659277
10224;0.3125740005598764
10225;0.2305636832365728
10226;0.019341495254271326
10227;0.3599852029846349
10228;0.0804896736078234
10229;0.49782009280594974
10230;0.045891347546949894
10231;0.9417685504248823
10232;0.01886869962455399
10233;0.06650497371445059
10234;0.020936271687579385
10235;0.2521210627028177
10236;0.4972505554979057
10237;0.5679329139531701
10238;0.0023923914187062557
10239;0.5318399761854944
10240;0.06114688110384551
10241;0.18347195304269612
10242;0.03481663931041508
10243;0.4567948452202977
10244;0.28108009611375523
10245;0.2852436276532437
10246;0.25474316693860655
10247;0.6157014537252082
10248;0.09902597849261936
10249;0.46095684676876497
10250;0.2254084039651515
10251;0.05171665288464672
10252;0.029583413802405714
10253;0.12707755802201282
10254;0.016477730526760333
10255;0.35500922343375824
10256;0.05196654930157866
10257;0.15360056228248456
10258;0.0246752532907302
10259;0.016075442339118312
10260;0.048097120984157936
10261;0.09486809421362097
10262;0.028749129462106265
10263;0.026327667635844088
10264;0.7301219450047416
10265;0.1405027427744535
10266;0.03744938005770995
10267;0.05000007300342215
10268;0.09860305348937642
10269;0.0593572751468612
10270;0.31839026223712497
10271;0.032757935467591016
10272;0.47540428509190497
10273;0.011476712223655587
10274;0.07940926053257824
10275;0.7452130876632159
10276;0.028826085429441383
10277;0.04735173034243901
10278;0.43510557282052914
10279;0.2783913022142983
10280;0.00572380118772544
10281;0.4367842960463415
10282;0.059957739274976385
10283;0.009019625955307843
10284;0.02153849448492919
10285;0.24643761720423282
10286;0.13026767010871368
10287;0.2938901550378463
10288;0.029087859409192212
10289;0.06653547940361791
10290;0.29933146277720085
10291;0.35311024334228974
10292;0.44330729418232934
10293;0.11544294840455234
10294;0.4090551325007919
10295;0.14933823693241347
10296;0.0013370217041392704
10297;0.03191486969359012
10298;0.11332139049492718
10299;0.017794779548913002
10300;0.04137588505153763
10301;0.04751212232248552
10302;0.0607169481106814
10303;0.04614967472247722
10304;0.13939836813036222
10305;0.013438676547560377
10306;0.029108451257893544
10307;0.00798407009835903
10308;0.05303912984363172
10309;0.009723022235414104
10310;0.005855521106778956
10311;0.009335575584414904
10312;0.11478703680392383
10313;0.05300187801659619
10314;0.02790822401701162
10315;0.03156745649889986
10316;0.5897815597847906
10317;0.1381288182088918
10318;0.44668620743490434
10319;0.2359816020136012
10320;0.005076995816300912
10321;0.5192851622385811
10322;0.37340877667770483
10323;0.033427006520196235
10324;0.08099773771241403
10325;0.27931133649535256
10326;0.04651927629667266
10327;0.007464098899016229
10328;0.4201996964413484
10329;0.2724735213457618
10330;0.014063764140284762
10331;0.005058536468407227
10332;0.01727374700518487
10333;0.005191922200218728
10334;0.006357987389422562
10335;0.05258128089863823
10336;0.841981744080623
10337;0.0502833984389279
10338;0.19467791748187854
10339;0.5609016341562604
10340;0.0426963629652343
10341;0.3388250789917287
10342;0.017468721956582434
10343;0.01233345551892206
10344;0.11427034350500072
10345;0.7113710151400552
10346;0.04524394765814515
10347;0.2699725926959796
10348;0.05123711045913227
10349;0.006136928649048156
10350;0.07890689715730342
10351;0.02502218831322368
10352;0.13658571294646973
10353;0.1616689148188985
10354;0.2989346358747679
10355;0.06593227472983441
10356;0.07224307061784396
10357;0.9234199186880682
10358;0.04595499469034875
10359;0.0580826963034895
10360;0.04963313890822358
10361;0.0323323365260653
10362;0.460802884568813
10363;0.966234196362659
10364;0.42337384240740966
10365;0.3186703371416774
10366;0.022052145005725846
10367;0.6543807699660659
10368;0.0034098828401133373
10369;0.04100283480841422
10370;0.9618708190118542
10371;0.19515103988825525
10372;0.010815319186918623
10373;0.32793011778208647
10374;0.17381980014737622
10375;0.10601944509487322
10376;0.0603039492183318
10377;0.5548889707596296
10378;0.11906814380117477
10379;0.09484204375691668
10380;0.08718171125171802
10381;0.5603894431430643
10382;0.1383086135927675
10383;0.09614731373559861
10384;0.03451087827807171
10385;0.6485042157272426
10386;0.025790441997426083
10387;0.20334875582724454
10388;0.0032382866482931357
10389;0.4236650313114175
10390;0.0241102409167202
10391;0.003615368551343017
10392;0.23961550358905445
10393;0.16240796775917823
10394;0.40594406124721266
10395;0.011372167573490202
10396;0.536202800931391
10397;0.056939835509604714
10398;0.11022349301450118
10399;0.11871019576726954
10400;0.11827772101112438
10401;0.6993483189543236
10402;0.26298905043273924
10403;0.27137790798550915
10404;0.02399561599257295
10405;0.025642584607620474
10406;0.08680118188454834
10407;0.1894785315328148
10408;0.13668963647189078
10409;0.16346416281537415
10410;0.016460873094060496
10411;0.48653817291583407
10412;0.21432189977654015
10413;0.002556753862245818
10414;0.033142644746433865
10415;0.07846042056473736
10416;0.011191173975319864
10417;0.29955229481210505
10418;0.05356245688712829
10419;0.1669136529679879
10420;0.2572264918179204
10421;0.11814721313183842
10422;0.0317306902786273
10423;0.015862040112828203
10424;0.17545534567013002
10425;0.012774611582216197
10426;0.8702735527043103
10427;0.06762569011984185
10428;0.007023731042995419
10429;0.9646513022226856
10430;0.07817213790148549
10431;0.2656228564676681
10432;0.0044799901688194485
10433;0.10302363752239248
10434;0.02657079628068522
10435;0.3815488965264123
10436;0.02708680296734234
10437;0.004995438216316467
10438;0.09465165722120074
10439;0.08829197409901109
10440;0.008739110855406004
10441;0.05956022541851949
10442;0.024205590236748894
10443;0.02646306079500459
10444;0.005030252559275587
10445;0.031242943891221713
10446;0.3361689573251408
10447;0.6978931782657734
10448;0.030487568458062258
10449;0.07215821459094172
10450;0.09645907577244282
10451;0.0022825456801600433
10452;0.15936557716456615
10453;0.009040696466618254
10454;0.0014110093792468325
10455;0.06106015128775502
10456;0.607223800709141
10457;0.008624429054458222
10458;0.21399059345766513
10459;0.36271697225513794
10460;0.6352280492654423
10461;0.28268235429676686
10462;0.007279030130453235
10463;0.20863707981487958
10464;0.002957524507969334
10465;0.029387034143285123
10466;0.011978072993695072
10467;0.1943729892245897
10468;0.1478678109786582
10469;0.18032943588888548
10470;0.2252132886314632
10471;0.2135905050921146
10472;0.1482074879082885
10473;0.001214471006859378
10474;0.0025397729996411694
10475;0.05937915100263841
10476;0.2853659495558644
10477;0.2166491327224405
10478;0.2632611763049358
10479;0.011089032954146332
10480;0.3408735435573454
10481;0.41694644288875704
10482;0.4963161026244644
10483;0.028936213198320678
10484;0.044208368909253816
10485;0.37318390075330377
10486;0.9474264952316828
10487;0.008560386906657462
10488;0.011335944814763443
10489;0.12355660163120165
10490;0.8314868489947602
10491;0.06555174019684736
10492;0.07789105377067329
10493;0.22184942522186005
10494;0.031059113055940012
10495;0.29558841455331575
10496;0.09540466767208095
10497;0.017376040415583466
10498;0.45459156533557615
10499;0.014371953811732235
10500;0.02774860108349475
10501;0.013596830968807325
10502;0.026691140552239184
10503;0.049362786115539736
10504;0.1314588784090208
10505;0.07707251775828815
10506;0.01295083714806188
10507;0.04099869450247966
10508;0.07788319505473955
10509;0.48919093052577595
10510;0.12420125575498352
10511;0.6928920542510011
10512;0.011575711333059555
10513;0.14339560467469517
10514;0.11311488293518691
10515;0.43648828009374047
10516;0.01803985696007421
10517;0.18868499197498553
10518;0.7022065890331372
10519;0.07191106251952752
10520;0.373453876535871
10521;0.2721398577378938
10522;0.041071658601339954
10523;0.0382272903816038
10524;0.049399176443814884
10525;0.12507187652272916
10526;0.354066082388554
10527;0.212499033431877
10528;0.3285608653412428
10529;0.04215995067354681
10530;0.0961717522097269
10531;0.030445755664822678
10532;0.046304245559322256
10533;0.04468053696200342
10534;0.12186627552008512
10535;0.03910750614708897
10536;0.15494522476905806
10537;0.03448579474863489
10538;0.13778898852778912
10539;0.23914009226303956
10540;0.09405624225347797
10541;0.0038550160705282193
10542;0.5550301542206038
10543;0.002995753684976182
10544;0.02154120704619378
10545;0.2987820515887394
10546;0.1684411145584949
10547;0.08249924871195712
10548;0.009800728198399047
10549;0.021937625424935884
10550;0.21470454347844956
10551;0.07640418995855773
10552;0.2098366096215214
10553;0.007051433183998611
10554;0.029169343643209538
10555;0.014156947238887975
10556;0.08758197953496273
10557;0.2044388776303423
10558;0.08569598171196531
10559;0.004713049431045482
10560;0.006229165783848506
10561;0.08736301479671726
10562;0.03248863317148811
10563;0.012321733137834799
10564;0.3086292388072848
10565;0.037649410336570856
10566;0.09892977259124157
10567;0.16049104539175132
10568;0.058259496804544376
10569;0.1922541922722577
10570;0.9302796945599993
10571;0.06928660029899333
10572;0.33728210521537716
10573;0.005453648754823826
10574;0.2844149604775172
10575;0.10453344855052721
10576;0.13734038468533666
10577;0.32579934051428955
10578;0.017698155320671014
10579;0.00632251781866161
10580;0.5326083489870651
10581;0.28523233137789267
10582;0.012209881382412505
10583;0.03915410889296663
10584;0.13318324011357177
10585;0.17746015746412921
10586;0.01685977772717726
10587;0.04488753896604967
10588;0.1624880765071681
10589;0.44667247827246886
10590;0.3183210256640303
10591;0.12078538987249327
10592;0.010813638234196857
10593;0.8822899928511984
10594;0.4555729841371261
10595;0.006919223489423923
10596;0.40437672683920417
10597;0.17337965453022905
10598;0.07073185124828492
10599;0.012640373453652693
10600;0.6344437959552894
10601;0.4995640621411523
10602;0.016767167630295603
10603;0.03221569114308483
10604;0.21837068881069452
10605;0.8362971035785343
10606;0.6716701537451798
10607;0.014742995916276043
10608;0.021173092795859785
10609;0.15808239701929447
10610;0.017456733818249366
10611;0.006633472103211729
10612;0.6004005839476678
10613;0.5486661025788127
10614;0.004916117008021769
10615;0.022307186898000726
10616;0.3625639457660226
10617;0.33058623915201696
10618;0.13474666825859863
10619;0.022946655183599885
10620;0.5839558041988291
10621;0.06607126332840056
10622;0.1466086447389451
10623;0.005966598775565826
10624;0.017351866480621713
10625;0.8903164477642744
10626;0.2114700788637048
10627;0.05077224813068775
10628;0.0030546088384851944
10629;0.3344422349131495
10630;0.3060915279143149
10631;0.2903474986954091
10632;0.026344027594345357
10633;0.013886871892278186
10634;0.26926539054941484
10635;0.5808886797644753
10636;0.1816169870230118
10637;0.10980168976881406
10638;0.06116215491323474
10639;0.09247653900884845
10640;0.047844309159295724
10641;0.6384381412682797
10642;0.003328636731631088
10643;0.5567014833844605
10644;0.3887506803575875
10645;0.10518585201311946
10646;0.14093649666703503
10647;0.002382244514782328
10648;0.15495490462764328
10649;0.013578950519151943
10650;0.3165841333770501
10651;0.06049678263503879
10652;0.04164727989467809
10653;0.020597790936568258
10654;0.11525341006269472
10655;0.16777926542246213
10656;0.005530791197172321
10657;0.16422041339807655
10658;0.03491227680218018
10659;0.6554634870532791
10660;0.012471851244030316
10661;0.0072854701018293085
10662;0.0175170115938838
10663;0.0069712584794777354
10664;0.034290584574966664
10665;0.17894758265486488
10666;0.022780844068829742
10667;0.03849549936870795
10668;0.10288358173918982
10669;0.01888936362300239
10670;0.238010793354146
10671;0.004442096996663884
10672;0.5059902112850654
10673;0.1812416142890757
10674;0.0034262428592311245
10675;0.01591152760148506
10676;0.046760761620627055
10677;0.6528223431360152
10678;0.020502228912789317
10679;0.1276478986842851
10680;0.37971903932016676
10681;0.2261958633079779
10682;0.909965866921801
10683;0.004170201943932572
10684;0.34329563761378035
10685;0.07043102733448504
10686;0.06291084836387108
10687;0.10834331134764785
10688;0.42662865047078874
10689;0.04675224984262819
10690;0.33616644322705924
10691;0.011973289384123974
10692;0.014465836361624048
10693;0.0373710353533206
10694;0.07420915444496107
10695;0.267171339594308
10696;0.08926101828546917
10697;0.024658326847819725
10698;0.34720947454192186
10699;0.007292913243973046
10700;0.01249065035097915
10701;0.36553390339561903
10702;0.44654562856670327
10703;0.47129548505403035
10704;0.04707534135769822
10705;0.1767205086189796
10706;0.708665668273928
10707;0.06825563089197514
10708;0.08983258684401714
10709;0.25571697636328855
10710;0.12249353314129842
10711;0.21977731078799734
10712;0.007716810931154027
10713;0.4129838610401144
10714;0.04511033659867574
10715;0.025838568866170714
10716;0.00963262349142396
10717;0.18822953183614488
10718;0.00775487293840367
10719;0.4929977639576759
10720;0.029231768427365596
10721;0.017238139055192583
10722;0.07015068887227847
10723;0.3752577767030381
10724;0.17854343793572988
10725;0.002006856423897164
10726;0.14894648674559208
10727;0.23736816182472484
10728;0.06026151906483999
10729;0.005925726455688794
10730;0.00796197974716236
10731;0.4896367351829977
10732;0.01157147448235482
10733;0.11929274027967636
10734;0.9317649132743138
10735;0.0648089814935498
10736;0.07135519586313083
10737;0.15325057210667956
10738;0.023325993835254008
10739;0.6863211050951352
10740;0.6008687121002037
10741;0.09142954428980578
10742;0.02395993649401738
10743;0.0052847150045993935
10744;0.11630711798893655
10745;0.07116681456018309
10746;0.5015893073012877
10747;0.13094504724258269
10748;0.4173529044152042
10749;0.07704876723707843
10750;0.3333186622647026
10751;0.230192446138083
10752;0.2582155831409088
10753;0.17857504445803163
10754;0.002041274045718892
10755;0.005074215202452636
10756;0.29415899937871953
10757;0.01145298648159134
10758;0.08419756972042867
10759;0.15439062352156405
10760;0.10217276636318519
10761;0.2821621149184
10762;0.08970839112519595
10763;0.22022117346005474
10764;0.04050865499623408
10765;0.5689307979023105
10766;0.08789533909084112
10767;0.05482523779909229
10768;0.56121773191545
10769;0.21948065578850437
10770;0.00464446580291643
10771;0.013366423530464326
10772;0.002764500527747442
10773;0.4014606798527048
10774;0.46193265525102606
10775;0.5048917939459061
10776;0.10562954934785455
10777;0.05215090652684954
10778;0.015554397729864273
10779;0.5077477575771562
10780;0.14051858871620518
10781;0.35582259826636076
10782;0.10554950484035851
10783;0.2895084226707455
10784;0.01058743580578723
10785;0.3887341444067584
10786;0.08225063392477074
10787;0.014856194216113313
10788;0.5143480854537631
10789;0.016204027269312086
10790;0.019728353220631992
10791;0.11288259954067707
10792;0.00399242269165388
10793;0.30052765849275836
10794;0.30531655417004455
10795;0.022161913878062378
10796;0.06445630630464838
10797;0.5682948480662047
10798;0.20131544946307703
10799;0.5788991400940497
10800;0.20986553233657915
10801;0.011668506689865256
10802;0.23361256885258477
10803;0.6800589014328594
10804;0.019927680744044947
10805;0.011625212729333962
10806;0.11955480087280129
10807;0.0829190156479748
10808;0.21672196211726666
10809;0.20819105748051417
10810;0.0324269383773945
10811;0.14445556983199204
10812;0.07602773504600048
10813;0.14933734314266536
10814;0.08323643510361034
10815;0.025246794514083293
10816;0.3038119156344791
10817;0.5751167814161683
10818;0.018987315238820062
10819;0.7604271988245804
10820;0.06228503178926639
10821;0.11993721823129777
10822;0.10769597589935291
10823;0.028287997090631872
10824;0.1521807532384485
10825;0.16378189153398415
10826;0.06010975508997085
10827;0.21545971973009936
10828;0.05492385172239467
10829;0.395885627703167
10830;0.3495478950777397
10831;0.09146651502215725
10832;0.0020749645360746776
10833;0.1831476192317917
10834;0.29925464591221995
10835;0.1528979483257956
10836;0.06755630994482159
10837;0.23846250841065086
10838;0.4816363113479761
10839;0.1098010808196413
10840;0.004992001615177718
10841;0.048684092070216844
10842;0.37866456065051973
10843;0.29849416255130307
10844;0.0024920894393224893
10845;0.02049996032005465
10846;0.27802727214435097
10847;0.3047721901020911
10848;0.15165648886361086
10849;0.1287938021083699
10850;0.18355707390583023
10851;0.024176468518442473
10852;0.002638207200934788
10853;0.22631468728264692
10854;0.45355700139625704
10855;0.01669453305845008
10856;0.034995037345304576
10857;0.013785578117115643
10858;0.15015038285370744
10859;0.09020928605089397
10860;0.26123013731432165
10861;0.7055782075702238
10862;0.0651648953114929
10863;0.05302254244289074
10864;0.009919845256322909
10865;0.18579338959809877
10866;0.47756240281448453
10867;0.11721688247285623
10868;0.012010887271502166
10869;0.10696127702364844
10870;0.285662623828496
10871;0.2983179770097319
10872;0.11836192200202555
10873;0.4215359151208358
10874;0.28873819988449884
10875;0.003130365818437979
10876;0.020607950940046322
10877;0.0377340470707696
10878;0.0312811734255518
10879;0.8354806402361442
10880;0.02827331367976366
10881;0.8368027908417782
10882;0.1588599896987658
10883;0.23494515800176766
10884;0.01045911057114697
10885;0.0013623409408227635
10886;0.53889421550302
10887;0.36675237720845777
10888;0.32884137054741097
10889;0.010291908416716978
10890;0.20295618755172404
