Id;proba_status_1;proba_status_0
13318;0.7309321855629681;0.26906781443703187
13319;0.009468306362893638;0.9905316936371064
13320;0.6798840656521905;0.3201159343478095
13321;0.09510292161550793;0.9048970783844921
13322;0.29359732477279465;0.7064026752272053
13323;0.7836950311819265;0.21630496881807348
13324;0.6150882822530487;0.3849117177469513
13325;0.13436971353807456;0.8656302864619254
13326;0.012486651160280688;0.9875133488397193
13327;0.10045783537574074;0.8995421646242593
13328;0.2917172349821466;0.7082827650178534
13329;0.06436940979571193;0.9356305902042881
13330;0.9042355121575283;0.09576448784247171
13331;0.07252665710935306;0.927473342890647
13332;0.2788410148969204;0.7211589851030795
13333;0.1694887118886711;0.8305112881113289
13334;0.0528016748814502;0.9471983251185498
13335;0.07759887908647599;0.922401120913524
13336;0.15295579495163378;0.8470442050483662
13337;0.021894407874527278;0.9781055921254728
13338;0.08052731417997222;0.9194726858200277
13339;0.3182933731694921;0.6817066268305079
13340;0.10945342458993046;0.8905465754100695
13341;0.026940978253679866;0.9730590217463201
13342;0.4543867644214026;0.5456132355785974
13343;0.7003123244903097;0.29968767550969033
13344;0.002531067944763125;0.9974689320552369
13345;0.008802459073422537;0.9911975409265774
13346;0.019041135443209675;0.9809588645567904
13347;0.0022272052821508074;0.9977727947178492
13348;0.24249288190106616;0.7575071180989339
13349;0.07007198443520977;0.9299280155647902
13350;0.8196127934821059;0.18038720651789408
13351;0.21758797657892937;0.7824120234210706
13352;0.005073084318441231;0.9949269156815588
13353;0.6287923936842826;0.37120760631571736
13354;0.5125379129399772;0.4874620870600228
13355;0.02342576619363565;0.9765742338063643
13356;0.04372239260877323;0.9562776073912268
13357;0.11242562058932565;0.8875743794106743
13358;0.14782029537804345;0.8521797046219566
13359;0.04537861925941577;0.9546213807405842
13360;0.3836580829760177;0.6163419170239823
13361;0.03216843968356988;0.9678315603164301
13362;0.15690111153657701;0.843098888463423
13363;0.8387459494491122;0.16125405055088782
13364;0.05891562072592537;0.9410843792740746
13365;0.12032597166165025;0.8796740283383497
13366;0.29444757511212477;0.7055524248878753
13367;0.8295119328932747;0.17048806710672526
13368;0.008041192483957559;0.9919588075160425
13369;0.2621473350493671;0.737852664950633
13370;0.043984737893873804;0.9560152621061262
13371;0.24548040598016013;0.7545195940198399
13372;0.05134697169012397;0.9486530283098761
13373;0.012339061512260635;0.9876609384877394
13374;0.8249036916996105;0.17509630830038947
13375;0.02648996458744402;0.973510035412556
13376;0.042965842871167566;0.9570341571288324
13377;0.39886875332718236;0.6011312466728176
13378;0.3414745483470727;0.6585254516529273
13379;0.5437348256216422;0.4562651743783578
13380;0.026371168298495166;0.9736288317015048
13381;0.13535685050201937;0.8646431494979806
13382;0.18750693827689174;0.8124930617231083
13383;0.035277506394536334;0.9647224936054637
13384;0.13989534258970657;0.8601046574102934
13385;0.11229019596103719;0.8877098040389628
13386;0.20291961992446886;0.7970803800755312
13387;0.07248194968715833;0.9275180503128416
13388;0.554680336770131;0.44531966322986904
13389;0.6256776750873184;0.3743223249126816
13390;0.07909588767499626;0.9209041123250037
13391;0.3326591446778807;0.6673408553221193
13392;0.7432586423192593;0.2567413576807407
13393;0.00444186329379214;0.9955581367062079
13394;0.03891835504883135;0.9610816449511687
13395;0.010569495891803504;0.9894305041081966
13396;0.20710478162729942;0.7928952183727006
13397;0.17012768663469102;0.829872313365309
13398;0.08479893842059189;0.9152010615794082
13399;0.007082081476561921;0.992917918523438
13400;0.4814241043138244;0.5185758956861757
13401;0.7043343162814523;0.29566568371854773
13402;0.17811102531082162;0.8218889746891784
13403;0.07895426861614951;0.9210457313838505
13404;0.14137998041500202;0.858620019584998
13405;0.9707031823373863;0.029296817662613717
13406;0.2744690441603347;0.7255309558396653
13407;0.005690339694980775;0.9943096603050192
13408;0.455544605569352;0.544455394430648
13409;0.3199989338932717;0.6800010661067283
13410;0.02950693012954394;0.970493069870456
13411;0.044912438305568785;0.9550875616944312
13412;0.42564830090770855;0.5743516990922914
13413;0.5042918719028278;0.49570812809717224
13414;0.3643900243939109;0.6356099756060891
13415;0.12531017601492836;0.8746898239850717
13416;0.0270088538062854;0.9729911461937146
13417;0.18568859022413298;0.814311409775867
13418;0.7598295808098114;0.24017041919018856
13419;0.32284508500822395;0.677154914991776
13420;0.24408082742822332;0.7559191725717767
13421;0.01909296661640268;0.9809070333835973
13422;0.01101066213075152;0.9889893378692485
13423;0.049632302860788034;0.950367697139212
13424;0.1407704855984311;0.8592295144015689
13425;0.176260384483266;0.823739615516734
13426;0.6303278666132757;0.36967213338672433
13427;0.02332118389639459;0.9766788161036054
13428;0.051327918182304165;0.9486720818176958
13429;0.10489064253633455;0.8951093574636655
13430;0.28428600187464187;0.7157139981253582
13431;0.3550692579296355;0.6449307420703645
13432;0.4372183149114542;0.5627816850885459
13433;0.03634137755620278;0.9636586224437972
13434;0.3045352951026905;0.6954647048973095
13435;0.3442702239597263;0.6557297760402737
13436;0.22991269256060676;0.7700873074393932
13437;0.09942274887763336;0.9005772511223666
13438;0.805108793516125;0.19489120648387503
13439;0.11933059775402945;0.8806694022459706
13440;0.019267475760977072;0.9807325242390229
13441;0.10619426533512454;0.8938057346648755
13442;0.4403742822545089;0.5596257177454911
13443;0.49349937047418524;0.5065006295258148
13444;0.07972688520345377;0.9202731147965463
13445;0.15289606798830413;0.8471039320116959
13446;0.09999080151994484;0.9000091984800551
13447;0.8463838457969041;0.15361615420309593
13448;0.02572486913537924;0.9742751308646208
13449;0.037600921959448315;0.9623990780405517
13450;0.25034151806942784;0.7496584819305722
13451;0.7657318307877526;0.23426816921224736
13452;0.9703665642169534;0.029633435783046558
13453;0.190931819186549;0.809068180813451
13454;0.008914556004028771;0.9910854439959712
13455;0.36250970435436947;0.6374902956456305
13456;0.3261223000218584;0.6738776999781416
13457;0.19700325457033835;0.8029967454296616
13458;0.003990502387171133;0.9960094976128289
13459;0.463207970202903;0.536792029797097
13460;0.17422241929131804;0.825777580708682
13461;0.43592781844190237;0.5640721815580976
13462;0.6061316646058552;0.3938683353941448
13463;0.13822900118047834;0.8617709988195217
13464;0.8860312689099047;0.11396873109009531
13465;0.14760731257987064;0.8523926874201293
13466;0.17592865591719267;0.8240713440828074
13467;0.08275698647671512;0.9172430135232849
13468;0.08138457992470992;0.9186154200752901
13469;0.8361150112469138;0.1638849887530862
13470;0.689342866556963;0.310657133443037
13471;0.8089993875283762;0.1910006124716238
13472;0.07488923374969376;0.9251107662503062
13473;0.25941594694312353;0.7405840530568765
13474;0.013914469405567648;0.9860855305944324
13475;0.0285418904309194;0.9714581095690806
13476;0.018006035593128644;0.9819939644068714
13477;0.4490615591107637;0.5509384408892364
13478;0.1331820136259266;0.8668179863740734
13479;0.011596244218540334;0.9884037557814597
13480;0.016868236290639445;0.9831317637093605
13481;0.13523326622285117;0.8647667337771489
13482;0.03903982313513492;0.9609601768648651
13483;0.025478410163916967;0.9745215898360831
13484;0.5578647549761192;0.4421352450238808
13485;0.08612387702881846;0.9138761229711816
13486;0.1783556753588764;0.8216443246411236
13487;0.4894366874320723;0.5105633125679276
13488;0.01737384291103941;0.9826261570889606
13489;0.26224085715541645;0.7377591428445835
13490;0.9374117169779386;0.06258828302206143
13491;0.09824121214650751;0.9017587878534925
13492;0.13007135404876752;0.8699286459512325
13493;0.023320710358278863;0.9766792896417211
13494;0.15300620888233687;0.8469937911176632
13495;0.04785915662936936;0.9521408433706307
13496;0.02162456444792282;0.9783754355520772
13497;0.010962990308692808;0.9890370096913071
13498;0.7350492891069963;0.2649507108930037
13499;0.01744560480674289;0.9825543951932572
13500;0.5710530114478154;0.4289469885521846
13501;0.3295293316974263;0.6704706683025736
13502;0.3383010557387419;0.6616989442612581
13503;0.0003535130399729342;0.9996464869600271
13504;0.02850393669082052;0.9714960633091795
13505;0.008734403068821518;0.9912655969311784
13506;0.8771929835420494;0.12280701645795056
13507;0.020368208267715758;0.9796317917322842
13508;0.1307851003072153;0.8692148996927846
13509;0.43386897375468986;0.5661310262453101
13510;0.41036696680428675;0.5896330331957133
13511;0.11583497952880334;0.8841650204711966
13512;0.11694273285168265;0.8830572671483173
13513;0.5754649185869298;0.42453508141307017
13514;0.029001977115203324;0.9709980228847966
13515;0.00979121937877205;0.990208780621228
13516;0.5518892804659358;0.44811071953406423
13517;0.0978794476394341;0.9021205523605659
13518;0.1472422467515912;0.8527577532484087
13519;0.010541435624059858;0.9894585643759402
13520;0.7536411513382436;0.2463588486617564
13521;0.5634642118420612;0.4365357881579388
13522;0.23595976467394908;0.7640402353260509
13523;0.19704172806715115;0.8029582719328489
13524;0.27580404143304;0.72419595856696
13525;0.23265181972217405;0.7673481802778259
13526;0.010013279666158826;0.9899867203338412
13527;0.0294978908031061;0.970502109196894
13528;0.9344941400544965;0.06550585994550351
13529;0.1866532378401972;0.8133467621598028
13530;0.01330834424926071;0.9866916557507392
13531;0.07835991936878665;0.9216400806312134
13532;0.21228483529559572;0.7877151647044043
13533;0.6595909507290443;0.3404090492709557
13534;0.06013035150406479;0.9398696484959352
13535;0.2606785065050528;0.7393214934949472
13536;0.20414079659167741;0.7958592034083226
13537;0.40079803314420426;0.5992019668557957
13538;0.6015537818495004;0.39844621815049963
13539;0.7674053437036599;0.23259465629634013
13540;0.01925652201270083;0.9807434779872992
13541;0.6093821917134125;0.39061780828658754
13542;0.021195990773731816;0.9788040092262682
13543;0.38303590076385097;0.616964099236149
13544;0.031069972080561815;0.9689300279194382
13545;0.017196420673207213;0.9828035793267927
13546;0.3716810580683002;0.6283189419316998
13547;0.21354215089972345;0.7864578491002765
13548;0.17944633180909467;0.8205536681909054
13549;0.5086270257147013;0.4913729742852987
13550;0.15843267132513986;0.8415673286748602
13551;0.08761961606322691;0.9123803839367731
13552;0.027720076666314025;0.972279923333686
13553;0.09803249507591294;0.9019675049240871
13554;0.7115961094963295;0.28840389050367055
13555;0.07298256928731964;0.9270174307126804
13556;0.7787431336492824;0.22125686635071762
13557;0.5535462507077538;0.44645374929224624
13558;0.0013460439214575707;0.9986539560785425
13559;0.1590744215788981;0.8409255784211019
13560;0.00796705341205935;0.9920329465879406
13561;0.28434461891069673;0.7156553810893033
13562;0.40147510395855096;0.5985248960414491
13563;0.601197647197664;0.398802352802336
13564;0.3776605052174492;0.6223394947825508
13565;0.0020334337276235394;0.9979665662723765
13566;0.008998782637260096;0.9910012173627399
13567;0.025512157067674412;0.9744878429323256
13568;0.33338722502053264;0.6666127749794674
13569;0.3683099790806093;0.6316900209193907
13570;0.851338089501227;0.14866191049877298
13571;0.041202296840263386;0.9587977031597366
13572;0.009231677338244974;0.9907683226617551
13573;0.0843955123441932;0.9156044876558068
13574;0.03149729645633439;0.9685027035436656
13575;0.03702586905350636;0.9629741309464936
13576;0.5434981038204737;0.4565018961795263
13577;0.45821039073219816;0.5417896092678018
13578;0.7547817372285701;0.24521826277142988
13579;0.016613596272506102;0.9833864037274939
13580;0.024800702025135676;0.9751992979748644
13581;0.006939881118950357;0.9930601188810496
13582;0.20242265722563213;0.7975773427743679
13583;0.6111507822093748;0.3888492177906252
13584;0.41342815416123657;0.5865718458387634
13585;0.3467394108596021;0.653260589140398
13586;0.06389018642198802;0.9361098135780119
13587;0.042292040577633604;0.9577079594223664
13588;0.2555825339806537;0.7444174660193463
13589;0.2915083495009063;0.7084916504990937
13590;0.3065586220341831;0.6934413779658168
13591;0.16988764678635707;0.830112353213643
13592;0.5473896134312344;0.4526103865687656
13593;0.4682626642964535;0.5317373357035464
13594;0.01834596957573328;0.9816540304242667
13595;0.361404143937978;0.638595856062022
13596;0.0004055520825295964;0.9995944479174704
13597;0.1756039686218381;0.8243960313781619
13598;0.26867765068767996;0.73132234931232
13599;0.03393130445471805;0.966068695545282
13600;0.09230322710460906;0.907696772895391
13601;0.021818096845409474;0.9781819031545905
13602;0.10824340661672888;0.8917565933832712
13603;0.9480045466792766;0.05199545332072342
13604;0.04978762550732227;0.9502123744926777
13605;0.80979114553905;0.19020885446095004
13606;0.010991382383131592;0.9890086176168684
13607;0.3112775636555961;0.6887224363444039
13608;0.06829696141570858;0.9317030385842914
13609;0.30490651629802384;0.6950934837019762
13610;0.7966711773085808;0.20332882269141916
13611;0.13713983733592977;0.8628601626640702
13612;0.1633434231651287;0.8366565768348713
13613;0.04321620090084107;0.9567837990991589
13614;0.9182593221455569;0.08174067785444306
13615;0.01805075364470922;0.9819492463552908
13616;0.280537944296602;0.7194620557033979
13617;0.2250686134550079;0.774931386544992
13618;0.32681844941829935;0.6731815505817007
13619;0.4178785847285674;0.5821214152714326
13620;0.7549771880274536;0.24502281197254638
13621;0.016592520460219643;0.9834074795397804
13622;0.15290730533299388;0.8470926946670061
13623;0.004006201291199627;0.9959937987088003
13624;0.9492017760907164;0.05079822390928357
13625;0.28630933747840603;0.713690662521594
13626;0.08358759678250155;0.9164124032174985
13627;0.8189750521492671;0.18102494785073286
13628;0.39496530131890467;0.6050346986810953
13629;0.009952569927578554;0.9900474300724215
13630;0.9307570280429602;0.06924297195703977
13631;0.18037966349111592;0.8196203365088841
13632;0.5268891377750418;0.47311086222495824
13633;0.9061217718872929;0.09387822811270707
13634;0.03960068132059634;0.9603993186794036
13635;0.653207600742632;0.34679239925736804
13636;0.30474739845032256;0.6952526015496774
13637;0.02580630086423976;0.9741936991357603
13638;0.06432807549807996;0.93567192450192
13639;0.1968818805640557;0.8031181194359442
13640;0.26945151036761406;0.730548489632386
13641;0.010210733744338781;0.9897892662556612
13642;0.05347528997944679;0.9465247100205532
13643;0.15965062096289845;0.8403493790371015
13644;0.08892715869775893;0.9110728413022411
13645;0.6820997107356712;0.3179002892643288
13646;0.5683120105148263;0.43168798948517373
13647;0.05073531173907896;0.949264688260921
13648;0.9353186404424214;0.06468135955757859
13649;0.008058552497667152;0.9919414475023328
13650;0.8547561113928328;0.1452438886071672
13651;0.824490456646384;0.17550954335361602
13652;0.05297052988436916;0.9470294701156309
13653;0.014286187150109993;0.98571381284989
13654;0.28351853088335605;0.7164814691166439
13655;0.5272808713213575;0.4727191286786425
13656;0.027416536159599537;0.9725834638404005
13657;0.35999408350657686;0.6400059164934231
13658;0.12726214416297027;0.8727378558370298
13659;0.17590792964670585;0.8240920703532941
13660;0.09309010733099193;0.906909892669008
13661;0.0492044701415236;0.9507955298584764
13662;0.30669614031170694;0.693303859688293
13663;0.885806302190583;0.11419369780941702
13664;0.23754845561985455;0.7624515443801454
13665;0.45243756011197817;0.5475624398880219
13666;0.17940845775659084;0.8205915422434091
13667;0.6465854050906411;0.3534145949093589
13668;0.19074872348474461;0.8092512765152554
13669;0.5957401637075125;0.4042598362924875
13670;0.0894057323458075;0.9105942676541925
13671;0.4232772838820258;0.5767227161179742
13672;0.12102266256337285;0.8789773374366272
13673;0.14103209501568495;0.8589679049843151
13674;0.09734307102880442;0.9026569289711955
13675;0.06710850169038643;0.9328914983096136
13676;0.2956024278705998;0.7043975721294002
13677;0.3357067733266002;0.6642932266733999
13678;0.0021281958505319004;0.9978718041494681
13679;0.8759571668778602;0.12404283312213982
13680;0.009712633395870683;0.9902873666041293
13681;0.0318522450374208;0.9681477549625792
13682;0.9259626518962303;0.07403734810376972
13683;0.03028225392858094;0.969717746071419
13684;0.5237326145367661;0.4762673854632339
13685;0.8223198139455212;0.17768018605447877
13686;0.022795859963247185;0.9772041400367528
13687;0.8503632807118217;0.14963671928817834
13688;0.5745533543846058;0.42544664561539425
13689;0.2943019199450937;0.7056980800549063
13690;0.04127597416850577;0.9587240258314942
13691;0.0913639647803275;0.9086360352196725
13692;0.26927298816277334;0.7307270118372267
13693;0.2200553515683009;0.7799446484316991
13694;0.6245989604336089;0.37540103956639115
13695;0.049282088078492395;0.9507179119215076
13696;0.037666069735722174;0.9623339302642778
13697;0.021918477594515182;0.9780815224054848
13698;0.5359059012355378;0.46409409876446217
13699;0.4809035546375039;0.5190964453624961
13700;0.044036587139694536;0.9559634128603055
13701;0.07106254203890496;0.9289374579610951
13702;0.24907391842133442;0.7509260815786656
13703;0.9642800078224292;0.035719992177570825
13704;0.037455419595271155;0.9625445804047288
13705;0.02200377447508045;0.9779962255249195
13706;0.9745171396563725;0.025482860343627456
13707;0.06334256917972711;0.9366574308202729
13708;0.13552687461850324;0.8644731253814968
13709;0.14940797742345338;0.8505920225765466
13710;0.9644798192076386;0.03552018079236141
13711;0.004484364911714934;0.9955156350882851
13712;0.07789366415211191;0.922106335847888
13713;0.5868916900465995;0.41310830995340053
13714;0.8047254689743202;0.19527453102567982
13715;0.9485026380828901;0.05149736191710985
13716;0.22304150862388217;0.7769584913761178
13717;0.26443774650954;0.73556225349046
13718;0.006015305948991799;0.9939846940510082
13719;0.3161190051615099;0.6838809948384901
13720;0.038887964815974174;0.9611120351840259
13721;0.18540655797612654;0.8145934420238734
13722;0.5173104141983583;0.4826895858016417
13723;0.9147244078017955;0.08527559219820446
13724;0.1356848478945046;0.8643151521054954
13725;0.9834253306572821;0.016574669342717896
13726;0.05615136086734181;0.9438486391326582
13727;0.6461492327220532;0.35385076727794684
13728;0.7701979121293192;0.2298020878706808
13729;0.018258342527637136;0.9817416574723629
13730;0.4266015620608174;0.5733984379391825
13731;0.12071990806631185;0.8792800919336882
13732;0.7459065663091421;0.2540934336908579
13733;0.10319963908643603;0.896800360913564
13734;0.0018380377056873471;0.9981619622943126
13735;0.024208916522953934;0.975791083477046
13736;0.0033609826322635013;0.9966390173677365
13737;0.004790299926753623;0.9952097000732464
13738;0.011214625440253867;0.9887853745597461
13739;0.3376263892095126;0.6623736107904874
13740;0.04786458552974654;0.9521354144702534
13741;0.17641136481415556;0.8235886351858445
13742;0.19301568650312761;0.8069843134968724
13743;0.008594162071541329;0.9914058379284587
13744;0.5207581391666029;0.47924186083339715
13745;0.8052632305277292;0.1947367694722708
13746;0.12451849549711566;0.8754815045028843
13747;0.14948615930824039;0.8505138406917596
13748;0.6913919351722054;0.30860806482779457
13749;0.825938814771097;0.17406118522890301
13750;0.4078834815181408;0.5921165184818592
13751;0.9288185330623578;0.07118146693764216
13752;0.02292116690219175;0.9770788330978083
13753;0.760584832610839;0.23941516738916102
13754;0.817206610624507;0.18279338937549305
13755;0.19201295495215506;0.8079870450478449
13756;0.08168289566005539;0.9183171043399446
13757;0.014774680059591523;0.9852253199404085
13758;0.4645779790169062;0.5354220209830938
13759;0.6683634447381197;0.3316365552618803
13760;0.007576321003125204;0.9924236789968748
13761;0.02739129024998421;0.9726087097500158
13762;0.03945267917219808;0.9605473208278019
13763;0.2149502487682321;0.7850497512317679
13764;0.06671796377539692;0.933282036224603
13765;0.5545821357198136;0.44541786428018637
13766;0.45429428894771595;0.545705711052284
13767;0.53123389936183;0.46876610063817004
13768;0.4622835789477758;0.5377164210522243
13769;0.8114273562365417;0.18857264376345828
13770;0.3110820822708105;0.6889179177291895
13771;0.0462472116209247;0.9537527883790753
13772;0.00517748652773657;0.9948225134722635
13773;0.008766084344296234;0.9912339156557037
13774;0.09318807117174009;0.9068119288282599
13775;0.29947704747746123;0.7005229525225387
13776;0.004661751324601574;0.9953382486753984
13777;0.4175931888504431;0.5824068111495568
13778;0.028680322373955815;0.9713196776260442
13779;0.30240188712978594;0.697598112870214
13780;0.46784816743594926;0.5321518325640507
13781;0.08660960173408898;0.9133903982659111
13782;0.07605912037072514;0.9239408796292748
13783;0.32439741820062074;0.6756025817993793
13784;0.18679573247885195;0.813204267521148
13785;0.04632584769077238;0.9536741523092276
13786;0.6492377263161483;0.3507622736838517
13787;0.09999497945405289;0.9000050205459471
13788;0.35902233281875734;0.6409776671812426
13789;0.12218330491886485;0.8778166950811351
13790;0.11084082986170408;0.8891591701382959
13791;0.27775855074195815;0.7222414492580418
13792;0.15737545293860153;0.8426245470613984
13793;0.04247541355260932;0.9575245864473907
13794;0.08906021778899298;0.910939782211007
13795;0.060569477155334735;0.9394305228446652
13796;0.004195355642104548;0.9958046443578954
13797;0.5519177833891137;0.4480822166108863
13798;0.17880861305410506;0.8211913869458949
13799;0.19076271661984726;0.8092372833801528
13800;0.12797933758278154;0.8720206624172184
13801;0.10004517698872657;0.8999548230112734
13802;0.07974053713179136;0.9202594628682086
13803;0.09130055876029546;0.9086994412397046
13804;0.10004770287039327;0.8999522971296068
13805;0.08470007155664978;0.9152999284433502
13806;0.7889052886729411;0.21109471132705893
13807;0.032635467825708676;0.9673645321742913
13808;0.0057253101449658604;0.9942746898550341
13809;0.034661846248752716;0.9653381537512473
13810;0.5014098713311389;0.4985901286688611
13811;0.0764705514363616;0.9235294485636384
13812;0.00955757936219265;0.9904424206378073
13813;0.5470546088201031;0.45294539117989685
13814;0.10212103992347;0.89787896007653
13815;0.38342776308987897;0.616572236910121
13816;0.026377456541361;0.973622543458639
13817;0.0033902364846627995;0.9966097635153373
13818;0.7218404276776629;0.2781595723223371
13819;0.09609859042918353;0.9039014095708164
13820;0.04004063971791969;0.9599593602820803
13821;0.006696880369967329;0.9933031196300327
13822;0.3319825450739707;0.6680174549260294
13823;0.3686681015924381;0.6313318984075619
13824;0.23301716663262165;0.7669828333673784
13825;0.7994404225544315;0.20055957744556852
13826;0.18120656850543554;0.8187934314945644
13827;0.03747443584809036;0.9625255641519096
13828;0.2815637436564593;0.7184362563435407
13829;0.060842537144020874;0.9391574628559791
13830;0.5941323423923561;0.4058676576076439
13831;0.8627746950033568;0.1372253049966432
13832;0.011016334802183187;0.9889836651978168
13833;0.0971296119044878;0.9028703880955122
13834;0.12180782639861583;0.8781921736013841
13835;0.8080767108677049;0.19192328913229506
13836;0.6555636370365235;0.34443636296347646
13837;0.041606885810218375;0.9583931141897817
13838;0.1492421880315582;0.8507578119684418
13839;0.03604556189499976;0.9639544381050003
13840;0.028534700588024407;0.9714652994119756
13841;0.9317286078391009;0.06827139216089906
13842;0.056437920854251276;0.9435620791457487
13843;0.32212934383841546;0.6778706561615846
13844;0.09422843517999904;0.905771564820001
13845;0.7753752990357309;0.22462470096426912
13846;0.3905322279126466;0.6094677720873534
13847;0.052152896970407196;0.9478471030295929
13848;0.08070261847724786;0.9192973815227521
13849;0.27849762717119014;0.7215023728288099
13850;0.059803904740036024;0.940196095259964
13851;0.6247784587130991;0.3752215412869009
13852;0.4593904966928593;0.5406095033071407
13853;0.23283356195581945;0.7671664380441805
13854;0.06506702418206671;0.9349329758179333
13855;0.02804809039147488;0.9719519096085251
13856;0.9878403458252002;0.012159654174799805
13857;0.32258601430676126;0.6774139856932387
13858;0.687741427877016;0.312258572122984
13859;0.4281803918808021;0.571819608119198
13860;0.12079100562124402;0.879208994378756
13861;0.9862589053735904;0.0137410946264096
13862;0.9635879201226106;0.03641207987738937
13863;0.7130473035652147;0.28695269643478527
13864;0.9721454820158212;0.027854517984178817
13865;0.42544299404068137;0.5745570059593186
13866;0.009649985393855665;0.9903500146061444
13867;0.8601507161516024;0.13984928384839757
13868;0.479082530828665;0.520917469171335
13869;0.06435771198018787;0.9356422880198121
13870;0.40918426592711515;0.5908157340728848
13871;0.03115908405279029;0.9688409159472097
13872;0.7773012598874188;0.22269874011258117
13873;0.15508756200424234;0.8449124379957577
13874;0.01288074953611552;0.9871192504638845
13875;0.22958434014492646;0.7704156598550735
13876;0.1644081690349759;0.8355918309650241
13877;0.6929144173450448;0.3070855826549552
13878;0.006004309346551282;0.9939956906534487
13879;0.5531334254666648;0.4468665745333352
13880;0.25284954595926773;0.7471504540407323
13881;0.026287189433952137;0.9737128105660479
13882;0.5444089294252323;0.45559107057476766
13883;0.001551028214791111;0.9984489717852089
13884;0.567350668934692;0.432649331065308
13885;0.10218399683564015;0.8978160031643598
13886;0.2696807288904607;0.7303192711095393
13887;0.5072065028130918;0.49279349718690824
13888;0.05372755026072967;0.9462724497392703
13889;0.7535617919873124;0.24643820801268757
13890;0.7161272941309743;0.2838727058690257
13891;0.5032415449294665;0.4967584550705335
13892;0.428469408696022;0.571530591303978
13893;0.7755774480549299;0.2244225519450701
13894;0.12646948199912597;0.873530518000874
13895;0.06256484823998938;0.9374351517600106
13896;0.3069535176366245;0.6930464823633755
13897;0.7160951954244257;0.2839048045755743
13898;0.5705588540355313;0.4294411459644687
13899;0.03139304179082571;0.9686069582091743
13900;0.23388669392879494;0.7661133060712051
13901;0.574925648404621;0.425074351595379
13902;0.353711878392412;0.646288121607588
13903;0.22692680253929665;0.7730731974607034
13904;0.02367049555549265;0.9763295044445074
13905;0.3816360651752619;0.6183639348247381
13906;0.15967147580196642;0.8403285241980336
13907;0.03689128999870903;0.963108710001291
13908;0.007112325521175164;0.9928876744788249
13909;0.09632490394963737;0.9036750960503627
13910;0.2216324804547508;0.7783675195452492
13911;0.47813319422214795;0.521866805777852
13912;0.0317513717112307;0.9682486282887693
13913;0.6276588823468263;0.3723411176531737
13914;0.42282671557124163;0.5771732844287584
13915;0.3997058139216464;0.6002941860783536
13916;0.06111213460723964;0.9388878653927604
13917;0.003699589158065837;0.9963004108419342
13918;0.07140300658180786;0.9285969934181921
13919;0.8141114266130337;0.1858885733869663
13920;0.379483855017396;0.620516144982604
13921;0.2051141040871006;0.7948858959128994
13922;0.025285120618690912;0.9747148793813091
13923;0.8807568092343361;0.11924319076566392
13924;0.4301062316665588;0.5698937683334412
13925;0.05790693045482675;0.9420930695451732
13926;0.01579746655822994;0.9842025334417701
13927;0.49427869956414083;0.5057213004358592
13928;0.159454887163905;0.840545112836095
13929;0.013238938796444798;0.9867610612035552
13930;0.7688482578009183;0.23115174219908174
13931;0.7472238000951826;0.25277619990481737
13932;0.26175637224353593;0.7382436277564641
13933;0.4564926666463947;0.5435073333536053
13934;0.5914041383867845;0.4085958616132155
13935;0.2191127894896683;0.7808872105103317
13936;0.1742410556062478;0.8257589443937522
13937;0.005871328452542624;0.9941286715474573
13938;0.7062574861472859;0.2937425138527141
13939;0.22996038365039348;0.7700396163496065
13940;0.1466104077620319;0.8533895922379681
13941;0.23302944958330354;0.7669705504166965
13942;0.3716466271027151;0.6283533728972849
13943;0.02181094318750929;0.9781890568124907
13944;0.6909044811231083;0.3090955188768917
13945;0.1009373462025067;0.8990626537974933
13946;0.3190812026851931;0.680918797314807
13947;0.0672897748346883;0.9327102251653117
13948;0.5521665562567895;0.44783344374321055
13949;0.08772650395734409;0.912273496042656
13950;0.7117738157498048;0.2882261842501952
13951;0.17660859460933162;0.8233914053906684
13952;0.34519079001085906;0.6548092099891409
13953;0.2608068309525229;0.7391931690474771
13954;0.0714936466060336;0.9285063533939664
13955;0.40885548618843875;0.5911445138115612
13956;0.010586267163349886;0.9894137328366501
13957;0.08096594556484213;0.9190340544351578
13958;0.14057001098154376;0.8594299890184562
13959;0.27974425829885546;0.7202557417011446
13960;0.0882373944883423;0.9117626055116577
13961;0.055514938495037774;0.9444850615049623
13962;0.6202697624066484;0.37973023759335156
13963;0.810014385863878;0.18998561413612203
13964;0.8188292612659358;0.1811707387340642
13965;0.012871176405716835;0.9871288235942831
13966;0.006896041607676273;0.9931039583923237
13967;0.5109586490255963;0.4890413509744037
13968;0.0915613692402209;0.9084386307597792
13969;0.005764839906718594;0.9942351600932814
13970;0.9093534729149092;0.0906465270850908
13971;0.14209766061595508;0.8579023393840449
13972;0.4110469069629093;0.5889530930370908
13973;0.06435783817600126;0.9356421618239987
13974;0.990839359016327;0.009160640983672974
13975;0.9156643074093375;0.08433569259066254
13976;0.4074700192633896;0.5925299807366105
13977;0.09910450363476957;0.9008954963652305
13978;0.09891708139785928;0.9010829186021407
13979;0.11319107882439765;0.8868089211756024
13980;0.6367405202426915;0.36325947975730855
13981;0.6746053935087372;0.32539460649126284
13982;0.3192442422027448;0.6807557577972552
13983;0.9724399523559407;0.027560047644059282
13984;0.1876717482035559;0.8123282517964441
13985;0.06647820981812338;0.9335217901818766
13986;0.28370317228543807;0.7162968277145619
13987;0.6363972848271485;0.3636027151728515
